216.62583863, cell no: 116, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.969772628835, psi:407.895995679, cell no: 3003, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.943924633728, psi:494.896201444, cell no: 606, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.978979114912, psi:329.172706978, cell no: 2473, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.871170647656, psi:725.430483065, cell no: 2471, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:292.32309, cell no: 2470, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.716410567653, psi:2929.71591779, cell no: 204, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.914618940897, psi:679.809350969, cell no: 3059, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.713180260404, psi:3041.32025698, cell no: 160, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:335.700012, cell no: 2857, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.955876136917, psi:445.045660669, cell no: 2379, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1031, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.975714179266, psi:387.53451057, cell no: 1911, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.964852710245, psi:420.922904745, cell no: 1812, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.97106034716, psi:401.457888297, cell no: 1708, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1707, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:139.063126, cell no: 2863, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 205, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.940194919895, psi:535.943991236, cell no: 3057, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.792422723202, psi:1376.11014464, cell no: 3058, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.991613788656, psi:360.55616426, cell no: 2106, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:313.581299, cell no: 2858, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 161, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:313.581299, cell no: 2719, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.829067892894, psi:1188.26227136, cell no: 2643, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.975101340414, psi:389.336279556, cell no: 1483, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 1482, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1032, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.965938130583, psi:456.388911075, cell no: 1912, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:218.765167, cell no: 121, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.897047687002, psi:669.866024519, cell no: 2927, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 607, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 923, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.978345489027, psi:375.181009631, cell no: 3002, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:286.437225, cell no: 3001, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:299.478149, cell no: 3000, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.924863438852, psi:593.074789894, cell no: 2997, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1813, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.956425515679, psi:486.812317847, cell no: 1814, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.997192668136, psi:330.135231814, cell no: 2939, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:292.32309, cell no: 2197, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:288.39267, cell no: 2012, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 264, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.937652904919, psi:519.8630139, cell no: 924, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.999588728219, psi:324.190549564, cell no: 1253, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.939823903687, psi:511.06220093, cell no: 1142, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.998048768289, psi:297.689620559, cell no: 2289, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.986578632167, psi:357.113157678, cell no: 817, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.955091417034, psi:453.738443636, cell no: 816, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:218.765167, cell no: 38, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 39, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.635581217526, psi:7887.37910542, cell no: 40, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.92974625998, psi:339.102915823, cell no: 14, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.927743009524, psi:562.284611657, cell no: 711, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:292.32309, cell no: 2380, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.753895111696, psi:1921.29103025, cell no: 53, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.964781869785, psi:421.151137283, cell no: 818, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.976686998788, psi:384.693793381, cell no: 610, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.788610052237, psi:1323.88343515, cell no: 91, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:347.15094, cell no: 2472, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.937488117017, psi:520.538028393, cell no: 1367, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.758860050513, psi:2032.17300203, cell no: 69, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.935286966187, psi:529.65061753, cell no: 1366, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.962099590139, psi:429.897132404, cell no: 608, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.965626903872, psi:418.437754062, cell no: 609, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.996612153025, psi:215.711452032, cell no: 2937, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:264.934723, cell no: 2933, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.998543238083, psi:350.798614974, cell no: 2935, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.996833739325, psi:301.086424158, cell no: 2199, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:292.32309, cell no: 2290, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.935479412716, psi:546.436468677, cell no: 2938, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 265, and time step: 51
PONDING HAS OCCURRED
8.81944472591e-06 
 Values at failure: , psi:inf  eff_theta:-0.07695 eff_sat:-0.0  K:0.000238  dt:86400.0
FAILURE: Infiltration calc! Rain: 8.81944472591e-06, cell no: 716, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:305.793793, cell no: 1598, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.954662823948, psi:493.870309756, cell no: 332, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.916967055226, psi:672.934254283, cell no: 715, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 714, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:313.581299, cell no: 2928, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.965757074408, psi:418.02154662, cell no: 713, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.916020893212, psi:684.052886311, cell no: 2869, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 1597, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 712, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.986085446772, psi:351.559576692, cell no: 2859, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.931011809838, psi:619.219300499, cell no: 2381, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.921639553043, psi:514.944742319, cell no: 2789, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:313.581299, cell no: 2720, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:261.100006, cell no: 2382, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.936578577556, psi:535.191952813, cell no: 2644, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1033, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 1254, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.858652823667, psi:940.486111425, cell no: 2562, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.996381146996, psi:271.629532369, cell no: 2198, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.86240871858, psi:631.607251901, cell no: 92, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:305.793793, cell no: 2998, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.896284640596, psi:674.302404679, cell no: 1709, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 206, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.951861613971, psi:505.32542838, cell no: 162, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.941418848212, psi:504.704353899, cell no: 1143, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:185.617493, cell no: 15, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 926, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 925, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.915312143889, psi:607.202115851, cell no: 2999, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:354.350006, cell no: 54, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.709712730107, psi:3166.45419795, cell no: 70, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 55, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1913, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.801326764224, psi:1159.78167844, cell no: 93, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:350.125519, cell no: 122, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 71, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.948433064241, psi:519.756018763, cell no: 410, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:307.543396, cell no: 1710, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.744711071302, psi:2416.83724522, cell no: 27, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.930601145291, psi:574.816355632, cell no: 2730, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.808026827815, psi:1082.5823458, cell no: 28, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.849830954502, psi:1018.92538235, cell no: 1711, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.870128764477, psi:902.659684177, cell no: 94, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.947873902177, psi:485.325446294, cell no: 2721, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.973721454532, psi:393.428122867, cell no: 1034, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.976646242643, psi:428.446914822, cell no: 1712, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.602369104085, psi:17052.1611863, cell no: 41, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:313.581299, cell no: 2645, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.948662801161, psi:463.879087699, cell no: 2383, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.864381974694, psi:947.917276209, cell no: 124, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.872623227468, psi:883.782570893, cell no: 123, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:291.091919, cell no: 2790, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:335.700012, cell no: 2563, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 1036, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 1035, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 163, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.95386559512, psi:458.061076874, cell no: 1255, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.900234483347, psi:792.607992255, cell no: 2799, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.943983489931, psi:451.005762135, cell no: 2013, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 266, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1914, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.909509273864, psi:723.230599989, cell no: 1815, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.979171856788, psi:360.592135126, cell no: 2936, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:139.063126, cell no: 2934, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.986378674059, psi:392.127551105, cell no: 1918, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.957902360429, psi:443.999931721, cell no: 927, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:278.770935, cell no: 2868, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 822, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.924346731859, psi:343.623665649, cell no: 2867, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.882585010257, psi:484.369915911, cell no: 1818, and time step: 51
